Var1	A_1
190910	0.0808274245496768
190920	0.0810229267801429
190930	0.0812210276915644
190940	0.0814216838658862
190950	0.0816248998589193
190960	0.0818306504428107
190970	0.0820391896939526
190980	0.0822455579231488
190990	0.0824542443314476
191000	0.0826653143408824
191010	0.0828787310999871
191020	0.0830944638709208
191030	0.0833124929564397
191040	0.0835316764204274
191050	0.0837496600701234
191060	0.0839697555102886
191070	0.0841919489256243
191080	0.0844161833876646
191090	0.0846424247193696
191100	0.084870651169988
191110	0.0850971443532369
191120	0.0853243028796651
191130	0.0855532331278391
191140	0.0857838713963194
191150	0.0860161738485397
191160	0.0862500839560864
191170	0.0864836685234212
191180	0.0867155382417451
191190	0.08694877604221
191200	0.0871833298677927
191210	0.0874191369767537
191220	0.087656128010976
191230	0.0878942285675355
191240	0.0881284623322081
191250	0.0883636131650721
191260	0.0885996172723862
191270	0.0888363899719377
191280	0.0890738627279727
191290	0.0893119580202295
191300	0.0895478794523299
191310	0.0897820929953205
191320	0.090016641220063
191330	0.0902514279670628
191340	0.0904863778980062
191350	0.0907213844455925
191360	0.0909563786019984
191370	0.0911865838505402
191380	0.091416331895195
191390	0.091645740063757
191400	0.0918747315141406
191410	0.0921031809115169
191420	0.0923310076114516
191430	0.0925579235656295
191440	0.0927793997402498
191450	0.093000064106981
191460	0.0932196846060908
191470	0.0934381460877843
191480	0.0936553583615438
191490	0.0938711918307667
191500	0.094085562709348
191510	0.094295114283059
191520	0.0945017339370643
191530	0.0947065499331428
191540	0.0949094726389019
191550	0.09511037759321
191560	0.0953091740126969
191570	0.0955057320519684
191580	0.0956999600168605
191590	0.095889394448027
191600	0.0960748080635147
191610	0.0962575951645899
191620	0.0964376319193359
191630	0.0966148104885914
191640	0.0967890443254004
191650	0.0969601982350167
191660	0.0971281858613603
191670	0.0972929075136216
191680	0.097454053859932
191690	0.0976084015745084
191700	0.0977594847178096
191710	0.0979069522937479
191720	0.0980506889471408
191730	0.098190598065334
191740	0.0983266060609024
191750	0.0984585841992513
191760	0.0985864757567236
191770	0.0987101825009288
191780	0.0988296024530572
191790	0.0989446669548541
191800	0.0990552751691011
191810	0.0991607277066366
191820	0.0992598469912662
191830	0.0993545968101937
191840	0.0994446967765538
191850	0.0995300778690089
191860	0.0996106626116995
191870	0.0996863996321887
191880	0.0997572263799813
191890	0.09982308160209
191900	0.099883904018891
191910	0.0999396645893925
191920	0.0999903162215504
191930	0.100035791097667
191940	0.100076074747318
191950	0.100111101205902
191960	0.100140872105326
191970	0.100165340438923
191980	0.100184482029246
191990	0.100198280151925
192000	0.100206701773708
192010	0.100209733975582
192020	0.100207388258871
192030	0.100199626119088
192040	0.100186478423669
192050	0.100167907735493
192060	0.100143937599617
192070	0.100114589295185
192080	0.100079846700149
192090	0.10003973497618
192100	0.0999942824967369
192110	0.0999435055545346
192120	0.0998874223126432
192130	0.099826077794789
192140	0.0997594951942779
192150	0.0996877077032345
192160	0.0996107697316034
192170	0.0995287191553702
192180	0.0994416107316071
192190	0.0993494839903453
192200	0.0992524563018332
192210	0.0991506959039944
192220	0.0990421414265509
192230	0.098928167740041
192240	0.0988094008766477
192250	0.0986859019769609
192260	0.0985577509675993
192270	0.0984250380518975
192280	0.0982878285278565
192290	0.0981462168973052
192300	0.098000295415143
192310	0.0978501300265732
192320	0.0976958435501989
192330	0.0975376497596363
192340	0.0973742803400544
192350	0.0972047037389907
192360	0.0970312995545648
192370	0.0968542044141113
192380	0.0966734838371846
192390	0.0964892609592069
192400	0.0963016543451868
192410	0.0961107602526311
192420	0.0959167702701762
192430	0.0957187225320979
192440	0.0955145711333259
192450	0.0953075210933205
192460	0.0950977167605451
192470	0.0948852481977168
192480	0.0946702423267889
192490	0.0944528122223837
192500	0.0942333103761364
192510	0.0940085448653545
192520	0.0937797214535556
192530	0.0935489250212924
192540	0.093316237878453
192550	0.0930818016150179
192560	0.0928457209060089
192570	0.0926084928044748
192580	0.0923658385624287
192590	0.0921205362285003
192600	0.0918740297456078
192610	0.0916264487620444
192620	0.0913779112781191
192630	0.0911286805143877
192640	0.0908768514266412
192650	0.0906207786754222
192660	0.090364194170572
192670	0.0901072044939353
192680	0.0898499125740463
192690	0.089592630847842
192700	0.0893335171359325
192710	0.0890706496131849
192720	0.0888079100160803
192730	0.0885454081110951
192740	0.0882832355201374
192750	0.0880218773123113
192760	0.0877577995300333
192770	0.0874917468064533
192780	0.0872264398216888
192790	0.0869619652638695
192800	0.0866983983171262
192810	0.0864365432096894
192820	0.0861698071787272
192830	0.0859038346274558
192840	0.0856391429535302
192850	0.085375824936787
192860	0.0851143421002594
192870	0.0848524069055651
192880	0.0845881446606532
192890	0.0843255809599215
192900	0.0840647988713536
192910	0.0838059270214676
192920	0.083549601698269
192930	0.0832901910312906
192940	0.0830318614687311
192950	0.0827756625481792
192960	0.0825216397025534
192970	0.0822703470601266
192980	0.0820198343592504
192990	0.0817672985589907
193000	0.0815172091213004
193010	0.0812695952427059
193020	0.0810246623822177
193030	0.0807828613901182
193040	0.080539807311845
193050	0.0802973737653687
193060	0.0800576709581835
193070	0.0798207379575892
193080	0.0795870638324573
193090	0.0793564540334093
193100	0.0791237881802411
193110	0.0788934306198268
193120	0.0786660316724576
193130	0.0784416240414755
193140	0.0782208218772115
193150	0.0780030974600058
193160	0.0777834339365118
193170	0.0775664602982125
193180	0.0773526249028665
193190	0.0771419324579598
193200	0.0769350116518132
193210	0.0767312836379774
193220	0.0765274170695914
193230	0.0763251371493238
193240	0.0761261134410095
193250	0.0759303300116994
193260	0.075738189324791
193270	0.0755495042090908
193280	0.0753640165853156
193290	0.0751777155906364
193300	0.0749947181472074
193310	0.0748150186263364
193320	0.074638604205816
193330	0.0744659225337435
193340	0.0742965614789681
193350	0.0741304436585821
193360	0.0739636703170714
193370	0.0737991291051782
193380	0.0736378313532369
193390	0.0734798776739809
193400	0.0733255127420078
193410	0.0731747431607948
193420	0.0730272410196191
193430	0.0728829663240136
193440	0.07273972411398
193450	0.0725986476907574
193460	0.0724607615933458
193470	0.0723261691772403
193480	0.0721947625234392
193490	0.0720669221856934
193500	0.0719422453483712
193510	0.0718206975491189
193520	0.0717022453861756
193530	0.0715865027930757
193540	0.0714716685639021
193550	0.071359910915003
193560	0.0712512085858955
193570	0.0711455900346793
193580	0.0710429485602872
193590	0.0709436671315471
193600	0.0708472959839045
193610	0.0707539633685044
193620	0.0706634902529223
193630	0.0705759381735569
193640	0.0704912643459992
193650	0.0704093983345288
193660	0.0703286436841861
193670	0.0702502563541627
193680	0.0701746895935538
193690	0.0701019138281787
193700	0.0700319191149089
193710	0.0699646120540527
193720	0.0699000500833779
193730	0.069838337676049
193740	0.0697793280520277
193750	0.0697229499257546
193760	0.0696691147446905
193770	0.0696178833245382
193780	0.0695691133078187
193790	0.0695228669045439
193800	0.0694790036827816
193810	0.0694375871750725
193820	0.0693985338244834
193830	0.0693618438573046
193840	0.0693275180383124
193850	0.0692954200941759
193860	0.0692655429449008
193870	0.069237953396783
193880	0.0692124532205602
193890	0.0691891835156732
193900	0.0691675547232594
193910	0.0691480742643625
193920	0.0691306380396642
193930	0.0691152240692764
193940	0.0691018477073733
193950	0.0690905062705692
193960	0.0690810154699895
193970	0.0690735102278828
193980	0.0690678524302649
193990	0.0690639957413056
194000	0.0690620124220954
194010	0.0690617017159996
194020	0.0690631457479988
194030	0.0690662810177274
194040	0.0690710535284691
194050	0.0690774733066736
194060	0.06908541381499
194070	0.0690949492773265
194080	0.0691058989894469
194090	0.0691184013899417
194100	0.0691322575243207
194110	0.0691474877615644
194120	0.069164103410897
194130	0.0691816041809491
194140	0.0692003664267756
194150	0.0692202829087492
194160	0.0692413651175257
194170	0.0692636154802417
194180	0.0692869174414653
194190	0.0693112184017652
194200	0.0693365943190783
194210	0.0693629191414546
194220	0.0693902045593496
194230	0.0694183334679947
194240	0.0694473726539042
194250	0.0694772140705196
194260	0.069507795347686
194270	0.0695391833061339
194280	0.0695712139432939
194290	0.0696039353358436
194300	0.0696372477415062
194310	0.0696712085778296
194320	0.0697057084378594
194330	0.0697406931884462
194340	0.0697762390664592
194350	0.0698123664108568
194360	0.0698488061303996
194370	0.069885689982696
194380	0.069922888414363
194390	0.0699603649817491
194400	0.0699981111083153
194410	0.0700360619268934
194420	0.0700742462264263
194430	0.0701125235313483
194440	0.0701509034488164
194450	0.0701894522717173
194460	0.0702279909221351
194470	0.0702665097771828
194480	0.0703050937652746
194490	0.0703424820673071
194500	0.0703798091363979
194510	0.0704170080331225
194520	0.0704540780714906
194530	0.0704909708094725
194540	0.0705276186208068
194550	0.0705640871367522
194560	0.0706002511522916
194570	0.0706361762458977
194580	0.0706718131720449
194590	0.0707070744742298
194600	0.070741977544582
194610	0.0707765770714356
194620	0.0708108437807246
194630	0.0708446802069889
194640	0.0708780361994378
194650	0.0709109003610708
194660	0.0709433479700247
194670	0.0709751839386533
194680	0.0710065321154712
194690	0.0710373325495733
194700	0.0710675929797815
194710	0.0710972341828455
194720	0.071126263865827
194730	0.0711546802339524
194740	0.071182481548677
194750	0.0712096757433314
194760	0.0712361929925137
194770	0.0712620315532897
194780	0.0712871898086119
194790	0.0713116661193606
194800	0.0713354685316852
194810	0.0713585954965405
194820	0.0713810359322034
194830	0.0714027389983421
194840	0.0714236838720348
194850	0.0714439472832977
194860	0.0714634687377098
194870	0.0714818838226708
194880	0.071499555297782
194890	0.0715166087699198
194900	0.0715329042869567
194910	0.0715485784652508
194920	0.0715635612836621
194930	0.0715778515455818
194940	0.0715914480775912
194950	0.0716044091012343
194960	0.071616752957599
194970	0.0716285172223477
194980	0.0716396528685843
194990	0.0716502089000555
195000	0.071660125110195
195010	0.0716695391296952
195020	0.0716782928118433
195030	0.0716865432705363
195040	0.0716942804647729
195050	0.071701425176534
195060	0.0717081848022078
195070	0.0717144206839258
195080	0.071720201881841
195090	0.0717255186182047
195100	0.0717304400937232
195110	0.0717350259064586
195120	0.0717392163888352
195130	0.071743071187766
195140	0.0717465903073689
195150	0.071749893091393
195160	0.0717528602366238
195170	0.0717556707755855
195180	0.0717582053821744
195190	0.0717605833887859
195200	0.0717628741963683
195210	0.0717650084279153
195220	0.0717671151727009
195230	0.0717691250275743
195240	0.0717710880152357
195250	0.0717731622659026
195260	0.071775249376429
195270	0.0717773590339574
195280	0.0717796203426849
195290	0.0717821027702271
195300	0.0717847176134266
195310	0.0717875440237154
195320	0.0717906418146438
195330	0.0717940708563264
195340	0.0717978312753898
195350	0.0718019829970152
195360	0.0718064567515401
195370	0.0718114417432343
195380	0.0718169479347978
195390	0.071822965874224
195400	0.0718294862306224
195410	0.0718366386650963
195420	0.0718444930769716
195430	0.0718529804249452
195440	0.0718621513852273
195450	0.0718721553548739
195460	0.0718829736849304
195470	0.0718945278085804
195480	0.0719070371526552
195490	0.0719204930246693
195500	0.071934877202518
195510	0.0719502005638043
195520	0.0719666640608638
195530	0.0719841898439383
195540	0.0720027699624384
195550	0.0720225460120264
195560	0.0720435201941848
195570	0.0720657454343692
195580	0.072089224380028
195590	0.0721140298931576
195600	0.0721402255020042
195610	0.0721678049625025
195620	0.0721967718948587
195630	0.0722272610221797
195640	0.0722592063791331
195650	0.0722927532589364
195660	0.0723278069385999
195670	0.0723645331633327
195680	0.0724029278538543
195690	0.0724431302960454
195700	0.0724850967435196
195710	0.0725288799343707
195720	0.0725744122339265
195730	0.0726219104310846
195740	0.0726712347213433
195750	0.0727216045893779
195760	0.072773593702322
195770	0.0728275616928598
195780	0.0728835163456462
195790	0.0729414618656217
195800	0.0730014786941984
195810	0.0730635741885703
195820	0.0731277561127873
195830	0.0731941059622269
195840	0.0732626337896074
195850	0.0733333491298861
195860	0.07340633773014
195870	0.0734816095366385
195880	0.0735591068708971
195890	0.0736389867644865
195900	0.0737213588169106
195910	0.073806217152231
195920	0.073893512922254
195930	0.0739826244328348
195940	0.0740721276308721
195950	0.0741640533555571
195960	0.0742584349644428
195970	0.0743552989759043
195980	0.0744546650764016
195990	0.0745565686649244
196000	0.0746610231931162
196010	0.0747680588325448
196020	0.0748776989107181
196030	0.0749899663639908
196040	0.0751052245725596
196050	0.0752231817114304
196060	0.0753418508447367
196070	0.0754625657192433
196080	0.0755859603442603
196090	0.0757120616899748
196100	0.0758408741643949
196110	0.0759724202677498
196120	0.0761067300871607
196130	0.0762438038894317
196140	0.076383838900171
196150	0.0765269473094048
196160	0.0766703087451098
196170	0.0768155363512954
196180	0.0769635471825494
196190	0.0771143350727379
196200	0.0772679194077736
196210	0.0774243190570124
196220	0.0775835218170862
196230	0.07774572149319
196240	0.0779107854558772
196250	0.078074898165828
196260	0.0782417729080505
196270	0.0784114218084693
196280	0.0785838331812387
196290	0.0787590289651192
196300	0.0789369988006164
196310	0.0791178785832646
196320	0.0793008582724934
196330	0.079483292036163
196340	0.079668418285794
196350	0.0798562322948514
196360	0.0800467314486943
196370	0.0802399043048319
196380	0.0804357358449219
196390	0.0806346647017511
196400	0.080831544679799
196410	0.0810309572109805
196420	0.0812328976550382
196430	0.0814373578757546
196440	0.0816443237275436
196450	0.0818537601208245
196460	0.082065412408077
196470	0.082275190131057
196480	0.0824873014835507
196490	0.0827017091718659
196500	0.0829183937653307
196510	0.0831373245846428
196520	0.0833584700760821
196530	0.0835796569577503
